ADM3_PCODE,scale_min,scale_max,scale_mean,scale_median,scale_stdDev,offset_min,offset_max,offset_mean,offset_median,offset_stdDev
NE005004002,-0.029658652645247502,0.04465844105427442,0.034961459316059415,0.03490828550335858,0.003167980568579433,0.03191916876295138,0.3378489165805236,0.0624580293919568,0.06150060427063813,0.012503463405875714
NE005004003,-0.016913774112860363,0.3411300521887218,0.03664213354958278,0.036124288602386395,0.011461268710757085,-0.28684236381446854,1.3478147000783967,0.04926492346226448,0.04278813651716401,0.05104309223124448
NE005004004,0.023250540962354058,0.06215917927468018,0.03551028872708883,0.03526529196364431,0.002999367842026048,0.0017099058473139025,0.2524583712220192,0.04699061905552219,0.043937067360131865,0.017888639195370617
NE005004005,0.024875290115319547,0.043645973036854274,0.035271764365577815,0.035220963205477004,0.0024610685037903322,0.019706774475274698,0.14345543669714106,0.05734557770460859,0.05787475454192288,0.011160605541350047
NE005004006,0.027588871559904266,0.04295027618588522,0.035319542769966,0.035249149536781085,0.0025534502435334613,0.020520111213305166,0.08603844062669114,0.056440817092995046,0.05691427827003587,0.010408166147972667
NE005004007,0.025224745701832165,0.04214937546722857,0.0348849203456733,0.034846319959669504,0.0024493418539555853,0.010981743448480432,0.08675908900026809,0.040442655152548926,0.040278432117304565,0.008684438812679428
NE005005001,0.026221555404109018,0.13503136838387167,0.03578216386000327,0.03491320998250094,0.00622116323172463,-0.062333564224120765,0.5777723384754998,0.043883632983927764,0.04104955723747408,0.019426323814640507
NE005005002,-0.15340410389693543,0.36026490195876076,0.0348819706437253,0.03336422546016758,0.010436205061963915,-0.15743966443863297,1.9596328792117892,0.06970887347707919,0.06959656131002058,0.0496225506918939
NE005005003,-0.006571795898794551,0.07866099649358407,0.03344802775520297,0.03344196729967364,0.0033799824472364208,-0.002948051967125918,0.2674566398879203,0.05878801976214999,0.05764841625638517,0.01624635754741725
NE005006001,0.025248088789383127,0.13340526900841118,0.03580991757811108,0.0353924562992674,0.004608234515583905,-0.08793305415660836,0.23714023316279054,0.04116766816906564,0.04006940325698755,0.012619165302992617
NE005006002,0.027449959071375252,0.0875329110283582,0.03568952819126086,0.03551357381180706,0.002684052854656746,-0.006426175956481269,0.28261331526473876,0.042198620049844204,0.040043262484066304,0.013382905911828696
NE005006003,-0.04600017979031518,0.2777283395303779,0.037215741791513414,0.03614111626724528,0.007833080291033578,-0.25478300080465577,1.3740869865176224,0.0507935005364049,0.05074802368074567,0.05679384688050232
NE005006004,0.02158021063466246,0.10975865669371117,0.03583677726050546,0.03541065728036893,0.004001407972806554,0.0018676086301205768,0.45412443440762307,0.049427855196528925,0.047867508591494766,0.020989134269751318
NE005007001,0.028365087369734067,0.11482090482466101,0.0359528028189084,0.03538580820670752,0.005268478391248795,0.017685342688179975,0.08723017771747739,0.04783450287583775,0.04662845514875473,0.011923370698963156
NE005007002,0.018963656370206514,0.04518230099901779,0.03465004434729532,0.03461041842506018,0.002626970873091859,0.018391226374314146,0.1819721195539127,0.05849064337692711,0.05812943892672795,0.009857162369388108
NE005007003,0.023169377403627595,0.054019846044303405,0.033994739045768496,0.03399727174869018,0.002960556451683517,0.008848575191916012,0.12851078329064572,0.05345319378345155,0.051099201056074746,0.014049038413182273
NE005007004,0.025749295538324595,0.14364076405763626,0.03615215193556804,0.03540492063194507,0.007129414490161562,0.017225286516588226,2.9127522554425966,0.07284308571311975,0.055426725919565836,0.13351073570053887
NE005007005,0.01926442754865136,0.048130073839621174,0.03467914849857464,0.034605518340061855,0.0027036466202923935,0.023138929906833385,0.12100336065660008,0.059944265235091554,0.060309204558303124,0.009597266694224699
NE005007006,-0.24299228934493536,0.13343876709361557,0.03527088651833157,0.03610254672483476,0.008412765628770578,-0.09659474189781274,1.4249140690441155,0.05485076124773356,0.05074536390332955,0.03743946634022224
NE005008001,-0.00538199460632833,0.2828445117920637,0.034484449809663184,0.03414933850242461,0.007105458666182375,0.012439345439252932,0.7728425152599812,0.056021612002495995,0.04887216751664647,0.03905603374896454
NE005008002,-0.30487169396309627,0.38692890928082524,0.03477527760602399,0.03328982451304429,0.013337325123463502,0.019312168347477426,7.6065560309659865,0.06097862527919641,0.04942898134071383,0.17810413238815384
NE005009001,0.028573404834051394,0.04893299527854348,0.03692267062726294,0.03692066782602477,0.0023091944247679986,0.0072486092242234875,0.09274256420377198,0.047133087712703185,0.04615982190736272,0.011906900967539841
NE005009002,-0.10365995404174014,0.10037041559172351,0.03497397126973479,0.03466852560819143,0.003812713498134443,-0.031965076097375936,0.9456493810335121,0.06910725718732758,0.0683446828204429,0.017654772175447326
NE005009003,-0.01169980145503013,0.06720533316201042,0.03651259075733778,0.03636511189135315,0.0031099812123556382,0.007552730303446185,0.3946820991446397,0.05027468614222153,0.049784795909547,0.016829502803277333
NE005009004,-0.0450925045366776,0.20790744062452132,0.037589882019488194,0.03615063197637476,0.007504904419180069,-0.03565539510981623,0.4186617171494401,0.05175436402247098,0.049768834386826145,0.015126049606212928
NE005009005,0.02873907847762374,0.04612930959653264,0.037235852786732464,0.03729910557762719,0.0024074254559950624,0.027506468641582786,0.09360226312752015,0.06021152968220497,0.06030020143876122,0.009467912665738267
NE005009006,-0.05941536746520017,0.04817348521014321,0.0360688604256669,0.03588660931002291,0.002925726951310518,0.024185709008764076,0.7091128541755357,0.06884071327182416,0.06840678896145225,0.013907108281790781
NE005010001,0.025830983866139183,0.16912563011179113,0.03563224009474534,0.035644447174895205,0.0022547075061703807,-0.15491346797976543,0.15577296112453387,0.07414664801231591,0.07324751056332705,0.009288451240135154
NE005011001,-0.031213620981101746,0.059968959111886634,0.035395250204197655,0.035393997164308716,0.0028763409098611255,0.00834559063791641,0.5264465322030619,0.051522021431649925,0.052747677558152656,0.01519712733682683
NE005011002,-0.03049920854114351,0.11726584879770166,0.03453591375699508,0.034668885188541596,0.002567614306162593,0.03578277091409767,1.6393320945401986,0.06776139740843343,0.06652910970957027,0.01905565121496009
NE005012001,0.026266439033428297,2.528900736624131,0.037242415849565835,0.035998049341904356,0.03017094506389397,-4.095413499148673,0.48445224420477945,0.06299926626658796,0.07174111605561295,0.051140813101623016
NE005013001,-0.01164692702392737,1.0661992962871278,0.045918395960467,0.036580141128262224,0.07197304289880081,-0.35886803752787055,3.1769975814081373,0.08569923927747673,0.06976494930444183,0.2119988840575454
NE005013002,0.013602977615803303,1.9062804260424204,0.10443742648608387,0.04204556550727985,0.21093738068854773,-0.35886803752787055,8.399047237066995,0.21828971852429968,0.08099236861702343,0.6781616002631153
NE006001001,0.01960741051949472,0.6969999644012811,0.036512856125055546,0.03680471737582661,0.012868156048567185,-0.6002519702139709,0.38518159796616863,0.06779852446990439,0.06834299754388626,0.0162074549286971
NE006001002,-0.16264152763566622,0.3578169732735703,0.03616667734548974,0.03686073268745046,0.006126322273049481,-0.26124885036967627,0.9326946100696832,0.06700123698496599,0.06642534737950864,0.014694573130970523
NE006002001,0.029332515647790085,1.2285736931884284,0.038600246404252046,0.03652948781023062,0.030293124852865224,-1.9204555878934029,0.5059394798285904,0.062020204079401356,0.06897828133689182,0.05192571150038317
NE006002002,0.029239012031688445,0.271502554879546,0.03790336910424961,0.03760458594256558,0.006351663183267076,-0.31928223836335484,0.09612157624602939,0.06277053340066562,0.06350533439448096,0.013257494199862893
NE006003001,-0.16000138675527914,1.0277208354146707,0.03929102401070053,0.03581564382552731,0.036024227071047674,-0.853054998919279,1.0846108282428413,0.06401993756067277,0.06614900778692244,0.03308938431991395
NE006004001,-14.449491458412446,6.78447676188634,0.04365351115974966,0.03814579064045893,0.14954120387716632,-11.1844163761513,62.848542104361904,0.06775062666395235,0.07049008693230294,0.45110590483446045
NE006005001,0.029176181796217514,0.08959665177428092,0.037254810393087166,0.03723007854859826,0.00281060703015044,0.00126913671054007,0.14966539007478527,0.06377788908450761,0.06400819150527365,0.00835295871825401
NE006006001,-0.009485380101804844,0.33157675207725595,0.03628917056146131,0.03613027007802773,0.007060563254882958,-0.013174920320688259,1.5497019264314855,0.0655498797715585,0.06636132108293884,0.02434807852659483
NE006006002,0.02754875361694888,0.221656478895706,0.03570911532031657,0.03565497162211857,0.007346039335194503,0.03446537326921576,0.17220783501952178,0.06327092514683451,0.06304334402813411,0.009096235950906122
NE006006003,0.027577772694972476,0.05658577698826169,0.03624808810909453,0.03631750059285004,0.0023063859006526924,0.035047663273871876,0.20560081841124753,0.06293278416474381,0.06298988149489408,0.008040269919490622
NE006006004,0.012606914230023645,0.17598051724157163,0.036067573829926834,0.03565249666756224,0.003978248733399289,-0.019140221060730427,0.38755876530194655,0.06254588289039971,0.061513228631736194,0.013094879503594293
NE006007001,0.007955675423588781,0.13361544654305493,0.037236730725719445,0.03662850910097097,0.003989327577157624,-6.653284986636468E-4,0.38408748783348573,0.06336400962153568,0.06347182064156284,0.012175632424845801
NE006007002,-0.869338257504361,0.2264968570435442,0.03488156328907734,0.03567366834772782,0.021742614047580502,-0.012854592110670637,8.415916835445733,0.07793896776489567,0.07226550712465517,0.19331490992764255
NE006008001,0.029159932369588033,0.31500192092997686,0.042347154147705755,0.039985936501841214,0.012110401251749258,0.03382500592852011,1.2463149384018921,0.08455989181354728,0.0661638427824912,0.062372397386276666
NE006008002,0.003583152334959734,0.04382896760112739,0.035486599156811814,0.03552376657637851,0.0025799749419758767,0.0399701501051671,0.22750707898410924,0.06729713758210809,0.06692667227222401,0.009825254395838602
NE006008003,-0.05362565416310515,0.6778754419148234,0.03830115435736889,0.037051955768871825,0.01097277581437099,-0.681770716594266,0.8123692152578206,0.07371628122931877,0.07392827910384049,0.0275852882730315
NE006008004,0.027152795355678314,0.24533778801560402,0.040803159209800266,0.03854859288383929,0.008743734403176138,0.007410154167917513,0.6176724417046422,0.08076787669534986,0.07220993297897853,0.035881963383290985
