GID_3,UI_max,MNDWI_max,NDSI_min,UI_median,OSAVI_mean,BRBA_mean,VARI_min,VARI_median,BRBA_min,MNDWI_mean,NBAI_max,NBAI_mean,SR_median,ARVI_max,MNDWI_min,BRBA_max,UI_min,SR_min,SAVI_median,SR_mean,NDSI_max,OSAVI_median,BRBA_stdDev,VARI_mean,NDVI_stdDev,NDMI_max,NBAI_median,NDVI_median,NDVI_max,NDMI_median,NDMI_min,BRBA_median,NDMI_stdDev,NBAI_stdDev,MNDWI_stdDev,NDVI_min,EVI_min,SAVI_stdDev,SAVI_max,OSAVI_stdDev,UI_stdDev,NDSI_stdDev,NDSI_mean,SR_max,ARVI_mean,NDSI_median,NDVI_mean,EVI_median,SR_stdDev,EVI_max,UI_mean,OSAVI_min,EVI_mean,EVI_stdDev,ARVI_stdDev,ARVI_min,SAVI_mean,MNDWI_median,OSAVI_max,VARI_stdDev,NDMI_mean,NBAI_min,SAVI_min,ARVI_median,VARI_max
BEN.5.5.9_1,0.049504561761689055,-0.2942361031954102,-0.5638467458223395,-0.3027577053060008,0.3546406106235699,0.38623455519406363,-0.23871211763037195,-0.04004330443663568,0.2549395266395579,-0.4613595722446015,-0.7913103349983697,-0.8975502548168964,3.015632256425992,0.8926815097628287,-0.5638467458223395,0.5777927875014682,-0.6499687230553349,1.49414190925937,0.31933283198054924,3.1618932634985417,-0.2942361031954102,0.3505738874439811,0.02780995833882079,-0.031640862712735,0.07772129323106781,0.35460787061131355,-0.8989342632736773,0.501956724047995,0.7220982963598481,0.07516752411255509,-0.14335609895682117,0.3818344580724276,0.08734595403162564,0.017063279794263968,0.03434971583941656,0.1981210080408393,0.169672600538174,0.05295064804887647,0.5011966855275678,0.05592639692965095,0.11918348617149593,0.03434971583941656,-0.4613595722446015,6.1967892740583945,0.7352832364757862,-0.4658179967440204,0.5065973387133899,0.45895530112572513,0.7028564262061828,0.7538948921040766,-0.3141067695477902,0.1432060910012213,0.46779780079424227,0.0811864994318757,0.05739834914597719,0.5101519261221994,0.32503043692913025,-0.4658179967440204,0.5241029585749344,0.06788984617127039,0.0860237326509439,-0.9386451761282094,0.13518471073704408,0.7353386147946729,0.2434982460384664
BEN.5.5.10_1,0.06474165472095962,-0.3026831916579445,-0.566765539341614,-0.29492139460714,0.3566750108235156,0.38250982238599684,-0.2516317837771582,-0.040048343933486136,0.27651425009915587,-0.46747482505153054,-0.8043045803568956,-0.8975281580142422,3.0466690712866935,0.8839809951828982,-0.566765539341614,0.5881093756723031,-0.6455069486907016,1.5170801737465949,0.32128357957330617,3.1869432579797987,-0.3026831916579445,0.35252413894406504,0.030276818076387223,-0.03455718588168946,0.07655740813318694,0.3647767560640219,-0.8979450924542205,0.5058313859764014,0.7400479726924674,0.07226815845384037,-0.1512121481218363,0.3779311950302815,0.08353586202121603,0.01846190180608583,0.030677408622447302,0.20542856725017913,0.16301288947222442,0.05099366495418414,0.5155476766854474,0.05444508306696725,0.1183608737009312,0.030677408622447302,-0.46747482505153054,6.693727264661522,0.7411824369498602,-0.4716947269016285,0.5098265031554865,0.4589791227736424,0.6975141521635084,0.7877358027358516,-0.3087848516070412,0.13993962880682215,0.46828631048415614,0.07870356629653785,0.05666036634861652,0.5191113806476324,0.3266871932216892,-0.4716947269016285,0.5405674045621484,0.06356931201865972,0.08527087293359792,-0.9449881315228216,0.12513733897932638,0.7412016319453715,0.23324791800128103
BEN.5.5.11_1,0.07590258292573343,-0.12413041899644203,-0.5668500892325997,-0.18161653918360154,0.3008203273498326,0.38953612298138224,-0.2599111463255892,-0.09082820582697576,0.23011899405508382,-0.4898885215014434,-0.7331473537294282,-0.8876118653922848,2.4843320736837127,0.8719772030387195,-0.5668500892325997,0.7699294166493669,-0.6059387824450427,1.349706735965221,0.26853993359369593,2.5859509144833344,-0.12413041899644203,0.2958901131006544,0.0286890236703663,-0.08567741358888994,0.06673346833076771,0.33620631084451963,-0.8881792374217644,0.42773121234839245,0.7199288148885471,-0.017581361560005396,-0.18511544452550427,0.38472821824953085,0.07091654788838071,0.016481241410381393,0.028603636061382005,0.148829949973126,0.1353744649526977,0.04475013367031882,0.49751094867513157,0.047557679538505065,0.10016210739860942,0.028603636061382005,-0.4898885215014434,6.141041657691812,0.6860649929359127,-0.49316724607318535,0.43356090296911615,0.38086770638044803,0.47673771714238833,0.729969110315931,-0.1995630173231292,0.11183863050299807,0.38867231364036214,0.06768026626417342,0.05132767983585372,0.39354426174012797,0.27355359468622525,-0.49316724607318535,0.5193959045111309,0.055050169166835736,-0.005336628281084925,-0.9379983620896798,0.10706369399284144,0.6806564878197957,0.20381386818406236
BEN.5.5.12_1,0.09180814381135821,-0.1725884065839153,-0.5716767451729261,-0.2011502864599739,0.2990894463893884,0.3985694487110288,-0.25471987459105766,-0.09179927552498651,0.22975280898876407,-0.4823347045876954,-0.7115736361659092,-0.8877151367663589,2.5156104962533656,0.866227834497582,-0.5716767451729261,0.7137770220216849,-0.5928902173114143,1.463406817908694,0.268548844551687,2.557450385681063,-0.1725884065839153,0.2958887268958824,0.030702552688875357,-0.08784794216042736,0.053642350115271034,0.3192557497411439,-0.8891600633097078,0.4277270274123727,0.721069929297393,-0.001980042888708398,-0.18712111242707372,0.3935522285598247,0.06271280532918883,0.016071346341840292,0.030763728077880133,0.1881162358323351,0.15970917325822534,0.03678026542357492,0.4746551264980026,0.03839757454252981,0.08241093062604832,0.030763728077880133,-0.4823347045876954,6.170255953265017,0.682315339691207,-0.48536401508551175,0.4325067955471747,0.3808548702187104,0.35710441466500326,0.7690504381474657,-0.2049842675757698,0.13680708739082872,0.3870550156812958,0.055321207516380866,0.04416769656977963,0.4153747155434718,0.2712351149766354,-0.48536401508551175,0.5000861936867914,0.047605424971798635,0.0034809495450718645,-0.9364262273699133,0.1274801974131304,0.6826175779985318,0.2790819131390872
BEN.5.5.13_1,0.11621108281035288,-0.3015566276621265,-0.5541211951621429,-0.22843778671403842,0.3252154836187624,0.41151635089351135,-0.20793883195054494,-0.0810197964918132,0.3050402740699153,-0.4623647073093486,-0.7602266285608897,-0.8788163777671478,2.7028384412792827,0.8692897177719359,-0.5541211951621429,0.6171996735178452,-0.595974781508557,1.4161518690535237,0.29783654985775365,2.7943998710006164,-0.3015566276621265,0.32324399934183545,0.04320872248248986,-0.07297969978079029,0.08385079665999066,0.3676546637271712,-0.8803840307243277,0.45893875823506514,0.7280960187085163,0.04107216968353899,-0.16329752192809824,0.4013783717793739,0.08462646296940124,0.02154294973557346,0.037336118321034284,0.1722374633745777,0.14825538738332555,0.05937821689219863,0.5088365832946116,0.0611073547894278,0.10549016958717239,0.037336118321034284,-0.4623647073093486,6.3555377545427705,0.7055078812138816,-0.46582010890315123,0.45967147370486805,0.41992877551929675,0.6147078929139473,0.7871413848447062,-0.23630750753506485,0.12319075946945257,0.4281189166689904,0.09300657703687716,0.05672837771071543,0.47314864864864875,0.30126552023615066,-0.46582010890315123,0.5326880980936486,0.058016212277532536,0.055021939894691924,-0.9402797407953694,0.11512298024388144,0.7060548239794386,0.1874059821584748
BEN.5.5.14_1,0.1356074747184673,-0.3286728844014717,-0.5828236898942822,-0.18943738511519445,0.3178772193998857,0.3807389670192586,-0.2504710503624693,-0.08692793323603769,0.2409522101319304,-0.49517683946669094,-0.7894339995870713,-0.8854494164504804,2.609357865579255,0.8782067010168751,-0.5828236898942822,0.5561368142212153,-0.608317322788549,1.4887902123959758,0.2841857381337979,2.7212947258966427,-0.3286728844014717,0.3115060174232924,0.02475791829063436,-0.07985148086259487,0.06899344706941303,0.32783356286184157,-0.8852527246468651,0.4433387304083964,0.7004096389942237,-0.0058681919319515325,-0.1896250859288244,0.37792238796694644,0.07602688383007283,0.01657466336890865,0.026255354604272918,0.19639671112552876,0.1620659939398994,0.04722468844932255,0.4854117907521032,0.04969336425017453,0.10181033704718088,0.026255354604272918,-0.49517683946669094,5.675782202356766,0.6986963938294505,-0.49903026729060024,0.4530345545950375,0.40429499705148697,0.5210882682099355,0.7530111741781482,-0.20721373190999196,0.14035791670010436,0.41582666435869753,0.07243939164083624,0.05234239765480126,0.49534449287571874,0.2919873205123316,-0.49903026729060024,0.5047052287801759,0.05377646026552972,0.008152651709905569,-0.9364715269951359,0.13106650605887352,0.6943272709188556,0.2224615222986814
BEN.5.6.1_1,0.06700178039246042,-0.2033186305398024,-0.5315653695228869,-0.2247612012185968,0.31627723505286537,0.43027233750207505,-0.19592023138986145,-0.04000804888688278,0.3196056456564772,-0.41843673000457043,-0.7782915087089392,-0.8603082459618259,2.6173458860673913,0.8380517583390794,-0.5315653695228869,0.6108349946256811,-0.5400162701598289,1.5375739620690505,0.29981228029298107,2.644177796506733,-0.2033186305398024,0.3193458923134483,0.03662117176871217,-0.031601280714271734,0.07208377875279474,0.2886698642315418,-0.8618246668309295,0.4482476173634009,0.6755812559581231,0.05185036979090514,-0.13698012418051264,0.4287230156843307,0.07539239250887286,0.018245462708936518,0.034495125864516224,0.21184563291732836,0.1902479911685602,0.05304508616236721,0.4731676177631596,0.05390917209126818,0.10261741937971904,0.034495125864516224,-0.41843673000457043,5.164871903153152,0.6730548649371093,-0.420864654032923,0.44197255410636477,0.43167610492699426,0.4771122591042506,0.7394744929317763,-0.22505310713063761,0.14982468419138587,0.4291929087607647,0.08187623366110769,0.054888531296164056,0.4610945779197213,0.2959348670785934,-0.420864654032923,0.49480937030951444,0.05565677756924381,0.054334811130899406,-0.9118007145497921,0.13854480542461978,0.6787307551996001,0.20390916479793178
BEN.5.6.2_1,0.12803750420886328,0.008820959653385476,-0.559149437540326,-0.21681373466993104,0.3109797758892612,0.39480410066734867,-0.2538155941090706,-0.009758411671364636,0.2828445077009098,-0.44113238092180895,-0.7188766126040657,-0.8815813331020161,2.6404885689958832,0.8632538319568456,-0.559149437540326,0.931095256295919,-0.581172638436482,1.4535076493514048,0.27636234105217383,2.7029418098069162,0.008820959653385476,0.30761926025823727,0.03984473764894319,-0.010662913705868396,0.05906808595963315,0.3734574966184579,-0.8833025080457331,0.4511680962926546,0.706829200423815,0.017559834066461874,-0.20503770196167734,0.3847419566625826,0.07093734177921698,0.016089376121455494,0.03683368202452047,0.18484052799724973,0.1381886888597667,0.04562643994779398,0.5121357341149833,0.04517219783292037,0.08478429166852587,0.03683368202452047,-0.44113238092180895,5.8219618150622425,0.6599981191085051,-0.4433700246387035,0.4532804163865502,0.41600193429871285,0.4199025122813447,0.8169312496139355,-0.22043810360580635,0.1251672518097504,0.42397621142132963,0.07177712473762551,0.04878019896586182,0.4346281501742915,0.28026156936398033,-0.4433700246387035,0.5265113164377337,0.054256187286833464,0.024183062784995216,-0.9378581221919258,0.10561749322902934,0.6591877864167539,0.2615875322997412
BEN.5.6.3_1,0.09024253352599088,-0.23704610815273713,-0.5446342938477797,-0.18558658481366763,0.29844361689155957,0.42747311953144446,-0.18129245875435285,-0.03817845523302109,0.2936530156092948,-0.4238888119600275,-0.759030290610539,-0.8577844145926258,2.5391433996811648,0.8167537076901789,-0.5446342938477797,0.6142494624094248,-0.5395102925972313,1.4156768630003251,0.280284047543685,2.551044010695497,-0.23704610815273713,0.3056527776015701,0.05137275093636085,-0.03448997731884409,0.09240979592078596,0.2764094019663918,-0.8608266172545991,0.43460808141025487,0.656527834305612,0.024338272539846013,-0.16375235724274503,0.41702935782884026,0.07721250873547836,0.02640091766179807,0.036686642864106216,0.17207469648239507,0.14809715660415637,0.0625608443366853,0.44642986490272585,0.06607996084159669,0.11504390126621913,0.036686642864106216,-0.4238888119600275,4.8228881398778185,0.6464344953890978,-0.42481213201432255,0.4222986315850244,0.4161983661547224,0.5668795968292537,0.6863007240727388,-0.18753094406420187,0.1202419193523715,0.40813096170155205,0.09806360539013265,0.06795360582281358,0.4424853462081589,0.2761001095737463,-0.42481213201432255,0.47372061910614643,0.06051622002094754,0.027102149917077493,-0.920529027788841,0.10997080072029668,0.6513680016994262,0.19192347214424194
BEN.5.6.4_1,0.11758733950432962,-0.09153803064164973,-0.5722857849453968,-0.2636440595072463,0.3292072700930645,0.4117698407579303,-0.22223211107155552,-0.0380765984653405,0.2558217344753746,-0.4393799870594153,-0.7326864087492948,-0.8825190446939981,2.765518931283613,0.8593292220697004,-0.5722857849453968,0.8091146687546953,-0.6281558139407276,1.3674003164763884,0.29979697359585006,2.828894971683296,-0.09153803064164973,0.32714574725877055,0.03397750516640157,-0.037535298763042645,0.0643079721512703,0.34958194364955625,-0.8832951722745528,0.4668119905432056,0.7444656869738906,0.06444430851435083,-0.20566024603713173,0.4081950032387054,0.07928471036539773,0.016199028660923515,0.03601513032622544,0.15519146209426166,0.10781036060098115,0.04911131721674842,0.5361908878306307,0.04895136642632705,0.09893533208899002,0.03601513032622544,-0.4393799870594153,6.826737537966766,0.6843681547796825,-0.44237758858373577,0.4696273985220638,0.44335016579462305,0.48578437490198095,0.8582665783738642,-0.2636831181140159,0.09091085597421592,0.447827010977539,0.07425695576715015,0.054183476990883925,0.397494411500181,0.30230759646530525,-0.44237758858373577,0.5498498153857113,0.05435974225999549,0.06697515976899618,-0.9377114506646013,0.07252834631033271,0.6865366096020916,0.20143176906452603
BEN.5.6.5_1,0.10320045797313938,0.03483020754547687,-0.5733852734685698,-0.2480744579151195,0.3209761110615916,0.4206938128696964,-0.21580404307192205,-0.04591358599132063,0.29668111908273354,-0.43510683857473903,-0.6672954357448414,-0.8756211699180821,2.671935455230233,0.8766081604146133,-0.5733852734685698,1.1215566476291674,-0.6425119116991739,1.2383425919245847,0.2958942999388687,2.7260431153002247,0.03483020754547687,0.31932758309111603,0.06081188993901625,-0.04262370527902424,0.0709189619024984,0.36050305898487883,-0.8759767944132125,0.45508686494775397,0.704533731746794,0.0527259462989459,-0.1897176335996949,0.41209927287509146,0.07621337946990592,0.01776851144506958,0.05858916539568684,0.10648173018038833,0.0713998579351026,0.051648436461659696,0.48722396886993385,0.05276930838137026,0.09732122830816052,0.05858916539568684,-0.43510683857473903,5.76896219600289,0.6785129713619249,-0.4433593913724222,0.4539159741538481,0.4355495393887522,0.5003154319187418,0.7647984596761784,-0.2486404647189228,0.06309644314571836,0.43510196256509026,0.07903375748254973,0.05637231819151426,0.3562248929826255,0.2971799005018375,-0.4433593913724222,0.5107384309899471,0.05690907807784861,0.05576093330779388,-0.9375174311602341,0.050725577237381324,0.6777436133357717,0.20180847384714007
BEN.5.6.6_1,0.13162623933796788,-0.061708438075798,-0.5779802383716798,-0.23241411711232757,0.3310521611453423,0.38819686514157264,-0.2866550254528233,-0.022468157179250946,0.27099064754982566,-0.45415453817139345,-0.7714514413242258,-0.8811137700242888,2.7967677337487773,0.8596209753499208,-0.5779802383716798,0.8935537945748245,-0.631636743282791,1.4661409946131627,0.2998185489449623,2.8537403474475376,-0.061708438075798,0.32907801225438355,0.03402654969994975,-0.02230353023296673,0.0627622206820724,0.3335250327486501,-0.8823230964137699,0.4707112664096114,0.6991246182928603,0.037108993216839796,-0.21098421391047986,0.38475488215769554,0.07685792968174777,0.016617954247139674,0.03403888941518913,0.18901636022894192,0.14996676502495584,0.049509077465997406,0.5088270426697864,0.04847493352047212,0.09770633122616072,0.03403888941518913,-0.45415453817139345,5.647270337148161,0.6759489012621233,-0.45507841630952617,0.47336438335730113,0.4511748588022711,0.47783667413122866,0.8399103202644986,-0.2386287332730875,0.13279308584974506,0.45762298263084844,0.07627918902392053,0.05261427901111288,0.43456197746274094,0.3034599480655786,-0.45507841630952617,0.5119509376066864,0.05856002657681921,0.04225703658520031,-0.937805234505086,0.11246746808774319,0.6767593686700158,0.20112818517798078
BEN.5.6.7_1,0.09396516733357924,-0.29989061120549276,-0.5619738119292407,-0.21286202907307727,0.31406448962353967,0.4088503290501783,-0.22813666784078915,-0.06545013095396568,0.30030118890356666,-0.458417295130043,-0.7277866806168467,-0.8751028509690387,2.6486361689135753,0.8681652285959078,-0.5619738119292407,0.6131747813380207,-0.5645941745373546,1.502342424076522,0.29004879647651755,2.661653288235215,-0.29989061120549276,0.31733817617189725,0.043800725016071664,-0.062471650725656636,0.06642322263095367,0.28814748724323563,-0.8793723182949322,0.4521836273579,0.657360026333902,0.026271341131498923,-0.15311786124220286,0.4013274440510216,0.06607774539437127,0.02274666878145412,0.038987214011145736,0.2007488740322617,0.17168305347849516,0.04646114775015116,0.4646812028198889,0.047949006857750734,0.09126352985125892,0.038987214011145736,-0.458417295130043,4.837030567685591,0.6889186678616487,-0.4639175827086178,0.44620391000029597,0.4160752113532432,0.4287319751172354,0.6873199861121845,-0.21496007446132226,0.14036069015254468,0.41405300427576486,0.06989740755738746,0.0536205786110322,0.4578682778341482,0.2895329197345399,-0.4639175827086178,0.4791954836426803,0.047490918642991375,0.03277993086561835,-0.9259042616922424,0.12780164099985689,0.6943543115529855,0.1453269230769229
