ADM3_PCODE,young,elderly,working,dependency_ratio
BF560308,152.80451225631,7.661400568027985,178.04126432514286,0.9012849545445353
BF560309,417.69610955774607,20.906637879670253,486.91372818676706,0.9007812309394984
BF560401,148.45492835367958,7.464515381515638,171.85994409692088,0.9072471456598638
BF560402,257.98371140517645,12.87769964161621,300.4107786831037,0.9016367929078806
BF560403,188.1284512202173,9.414573141789742,219.35301701130072,0.9005712665982156
BF560404,134.64694804558462,6.734733222509023,156.9550703979939,0.9007780437394567
BF560405,102.77778269877255,5.164483679730028,119.50675157601823,0.9032315325702792
BF560406,123.2882793213882,6.183186657148914,143.54199616897986,0.9019762120774836
BF570102,209.28169549865734,12.41862824772364,240.50855273872148,0.9217980866868672
BF570103,34.72485490127503,2.060548408421707,39.90613981070518,0.921798086314245
BF570101,117.05833742513282,6.894869677670649,135.16004906510588,0.9170846560073078
BF570104,258.99658112136154,15.34774191186218,297.7293297352995,0.9214554819880643
BF570105,50.59988139032594,3.0025612897406653,58.14987414560025,0.9217980858540221
BF570201,247.51245274430107,14.678402635768698,284.5453632669262,0.9214378065057903
BF570202,174.99255917150683,10.434063599336282,201.53958864243896,0.9200506164563894
BF570203,190.40830898784407,11.285662592063867,218.99441129369333,0.9210005423810391
BF570204,58.23806338645276,3.467664470680652,66.98335518735286,0.9212098689971876
BF570205,42.32846737485196,2.5204987643297434,48.55141504249332,0.923741689092457
BF570206,109.21363420060416,6.45845233878513,125.80815166594996,0.9194323659290832
BF570207,36.22090335233055,2.1508601318845195,41.609110885627594,0.9221961889473888
BF570208,107.8707633131158,6.465043570734629,124.52393912601471,0.9181833443940914
BF570301,182.8279347475507,11.041333148908665,211.75183560727393,0.915549408771216
BF570302,64.25493038174511,3.8742535514473735,73.82106616369634,0.92289623374062
BF570303,46.97923202423814,2.849854706027589,54.40185423093354,0.9159446389224785
BF570304,73.75871224177219,4.409232212745349,85.04699489509886,0.919114714763687
BF570305,57.284375854038856,3.4061523717066478,65.82935109977457,0.9219372090385581
BF570401,48.48812762904164,2.877251315398162,55.7230262721268,0.9217980856530268
BF570402,87.83488819153207,5.286127451491278,101.58455556062614,0.9166847768256297
BF570403,252.8446745456454,14.681182467549869,292.10470810180317,0.9158560255727142
BF570404,291.768107134252,17.313313797842277,335.30273676935536,0.9217980858435464
BF570405,86.57594139205204,5.182983306358195,99.89092239162771,0.9185912243223109
BF570406,280.9735368484024,16.726279437601036,322.8789334315744,0.9220168473738252
BF570407,318.74767124220926,18.772229880101225,366.90466261871006,0.9199117250604787
BF570408,53.56788567324268,3.178680568856531,61.56073330863262,0.9217980877128648
BF570409,118.17520188853233,7.3274127832770315,138.55045643942006,0.9058260643600567
BF570410,44.057213305631734,2.6143239783333123,50.63097657003515,0.921798085790559
